"cardamom","sugar","asafoetida","mustard","salt","bay leaves","chilli","cloves","coriander","garam masala","garlic","ginger","onion","saffron","chilli powder","cumin","fenugreek leaves","turmeric","fenugreek","honey","sesame seed","curry leaves","nigella seeds","black pepper","poppy seed","oregano","parsley","citric acid","fennel","tamarind","caraway","star anise","nutmeg","white peppercorns","panch phoron","pepper","basil","mace","green peppercorns","baharat","rose petals","chives","cardamom seed","molasses","madras curry","cinnamon"
0,0,0,0,0.0714285714285714,0,0,0,0.285714285714286,0.142857142857143,0,0,0,0,0.142857142857143,0,0,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00411522633744856,0,0,0,0,0.00823045267489712,0.0493827160493827,0.0493827160493827,0.790123456790123,0,0,0,0,0,0,0,0,0,0,0,0.0987654320987654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00930232558139535,0,0.00465116279069767,0,0.0930232558139535,0,0.446511627906977,0,0,0,0.446511627906977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0784313725490196,0.0196078431372549,0,0.0784313725490196,0,0.470588235294118,0,0,0.0784313725490196,0,0,0,0,0,0.0392156862745098,0,0,0.235294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0327868852459016,0.0163934426229508,0,0.786885245901639,0,0,0,0.0655737704918033,0,0,0,0.0327868852459016,0.0327868852459016,0,0.0327868852459016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0133333333333333,0,0.32,0,0.64,0,0,0,0,0,0,0.0266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0416666666666667,0,0,0.0416666666666667,0,0.916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0359281437125748,0.00598802395209581,0,0.0119760479041916,0,0.323353293413174,0,0.0718562874251497,0,0.0119760479041916,0.0239520958083832,0,0,0.0239520958083832,0,0.479041916167665,0.0119760479041916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0283018867924528,0,0.679245283018868,0.0377358490566038,0,0,0,0.113207547169811,0,0,0,0.0566037735849057,0,0,0,0,0,0.0566037735849057,0,0.0283018867924528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00475059382422803,0,0,0.00237529691211401,0,0.0570071258907363,0,0,0.00237529691211401,0.00475059382422803,0.00475059382422803,0.912114014251782,0,0.00475059382422803,0,0,0.00475059382422803,0,0,0,0,0,0.00237529691211401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0153846153846154,0.0307692307692308,0.0307692307692308,0,0,0.0615384615384615,0.0230769230769231,0.0230769230769231,0.738461538461539,0,0,0.0615384615384615,0,0,0,0,0,0,0,0.0153846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.04,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0285714285714286,0,0.114285714285714,0,0.342857142857143,0.114285714285714,0,0,0.342857142857143,0,0.0571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00337268128161889,0.0134907251264755,0.00337268128161889,0,0.155143338954469,0,0.161888701517707,0,0,0,0.647554806070826,0,0,0,0,0.0134907251264755,0.00168634064080944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0126582278481013,0,0,0,0.0506329113924051,0.0506329113924051,0.0506329113924051,0.0506329113924051,0.607594936708861,0,0.0506329113924051,0.10126582278481,0,0.0253164556962025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00170940170940171,0,0,0,0.00683760683760684,0,0,0,0.984615384615385,0,0.00341880341880342,0,0,0.00341880341880342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0024390243902439,0,0.0585365853658537,0,0,0,0,0,0.936585365853659,0,0,0,0,0,0,0,0,0,0,0.0024390243902439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00947867298578199,0.0023696682464455,0,0.0023696682464455,0,0.014218009478673,0,0.033175355450237,0,0,0.014218009478673,0,0,0.00710900473933649,0,0.909952606635071,0.00710900473933649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.444444444444444,0,0.493827160493827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617283950617284
0,0,0,0,0.0062111801242236,0,0.354037267080745,0,0.285714285714286,0.0186335403726708,0,0,0.298136645962733,0,0.0186335403726708,0.0186335403726708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00169779286926995,0,0,0,0.0033955857385399,0,0.0118845500848896,0.00169779286926995,0.977928692699491,0,0,0.0033955857385399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.333333333333333,0,0,0,0,0,0.111111111111111,0.111111111111111,0,0,0.111111111111111,0.111111111111111,0,0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0188679245283019,0,0.679245283018868,0,0.226415094339623,0,0,0.0377358490566038,0,0,0,0.0377358490566038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0.545454545454545,0.363636363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00249376558603491,0,0,0,0.00498753117206983,0.00997506234413965,0,0.00997506234413965,0.957605985037406,0,0.00498753117206983,0,0,0.00997506234413965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0113636363636364,0,0.0113636363636364,0,0.477272727272727,0,0.409090909090909,0,0,0,0,0,0,0.0909090909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00306184935701163,0.00489895897121862,0.0367421922841396,0,0.0244947948560931,0.0122473974280465,0.0122473974280465,0.0122473974280465,0.881812614819351,0,0.0122473974280465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0204081632653061,0.979591836734694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000198649185538339,0,0,0,0.000993245927691696,0.00158919348430671,0.0238379022646007,0,0.0119189511323004,0.00397298371076679,0,0.00397298371076679,0.953516090584029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.015625,0.015625,0.03125,0,0.75,0,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00480769230769231,0,0.288461538461538,0,0.115384615384615,0.00961538461538462,0.0480769230769231,0.0480769230769231,0.461538461538462,0.00480769230769231,0.0192307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0251177394034537,0,0.301412872841444,0,0.301412872841444,0,0.150706436420722,0,0,0,0.00627943485086342,0,0,0,0.0502354788069074,0,0,0.0141287284144427,0,0,0,0,0,0,0,0.150706436420722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.491048593350384,0.00255754475703325,0,0,0,0,0,0,0,0.491048593350384,0,0,0.010230179028133,0,0.0051150895140665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00111982082866741,0,0.0671892497200448,0,0.268756998880179,0,0,0.0179171332586786,0.64501679731243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.428571428571429,0.214285714285714,0,0,0,0,0,0,0,0,0,0,0,0.357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0145985401459854,0,0.0291970802919708,0,0.116788321167883,0.0072992700729927,0.0145985401459854,0.0145985401459854,0.700729927007299,0,0.0291970802919708,0.0583941605839416,0,0.0145985401459854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.307692307692308,0.0769230769230769,0,0,0,0,0,0.307692307692308,0.307692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00952380952380952,0,0.0380952380952381,0,0.0380952380952381,0,0,0,0.914285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00925925925925926,0,0.592592592592593,0,0.296296296296296,0,0,0.0740740740740741,0,0,0,0,0.0277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0659340659340659,0,0.263736263736264,0.021978021978022,0,0.043956043956044,0.527472527472527,0,0.032967032967033,0.021978021978022,0,0.021978021978022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.037037037037037,0,0.296296296296296,0,0.296296296296296,0.0740740740740741,0.296296296296296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0865290068829892,0,0.0393313667649951,0,0.0865290068829892,0,0,0,0,0.015732546705998,0,0,0,0,0,0.0167158308751229,0,0,0,0,0,0,0,0.755162241887906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00477326968973747,0,0,0.00238663484486874,0,0.233890214797136,0,0,0,0.0525059665871122,0.238663484486873,0.458233890214797,0,0.00477326968973747,0,0,0,0,0,0,0,0,0.00477326968973747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00847457627118644,0,0,0,0.101694915254237,0,0.0254237288135593,0.00847457627118644,0.00847457627118644,0.00847457627118644,0.813559322033898,0,0.0169491525423729,0.00847457627118644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0171673819742489,0,0.0686695278969957,0.223175965665236,0,0.515021459227468,0,0,0,0,0,0,0,0.0343347639484979,0,0,0,0,0,0,0.107296137339056,0,0.0343347639484979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0121212121212121,0.00606060606060606,0,0.254545454545455,0,0,0,0.0727272727272727,0.0484848484848485,0.581818181818182,0,0.0242424242424242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.1,0,0.6,0,0.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00704535446939674,0.00176133861734919,0,0.133861734918538,0,0.0422721268163804,0,0.0422721268163804,0.0211360634081902,0.676354029062087,0,0,0.00352267723469837,0,0.00352267723469837,0,0,0,0.00484368119771026,0,0,0,0,0,0,0,0.0634081902245707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.111111111111111,0,0.888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00402617010568697,0,0.0724710619023654,0,0.0966280825364872,0.00402617010568697,0,0.00805234021137393,0.773024660291897,0,0.00805234021137393,0.0161046804227479,0,0.00402617010568697,0,0,0,0.00553598389531958,0,0,0,0,0,0,0.00805234021137393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.0136986301369863,0.0273972602739726,0.0136986301369863,0,0.10958904109589,0,0.164383561643836,0,0,0,0,0,0,0.0136986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657534246575342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.05,0.1,0.025,0,0.05,0,0.6,0,0,0.05,0,0,0,0,0,0.025,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.983606557377049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163934426229508,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00548696844993141,0.987654320987654,0,0,0,0,0,0,0,0,0,0,0,0.00685871056241427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.666666666666667,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.125,0.125,0.5,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0855614973262032,0,0,0.641711229946524,0,0,0,0,0,0,0,0,0.0855614973262032,0,0.0213903743315508,0.0213903743315508,0,0,0.0588235294117647,0,0,0,0,0,0,0,0.0855614973262032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00873362445414847,0,0.0131004366812227,0,0.104803493449782,0,0,0,0,0,0.838427947598253,0,0.0349344978165939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00970873786407767,0,0.0388349514563107,0,0.407766990291262,0.0388349514563107,0,0.0388349514563107,0.466019417475728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00833333333333333,0.0166666666666667,0.00833333333333333,0,0.95,0,0,0,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0289855072463768,0.0144927536231884,0,0.376811594202899,0,0.521739130434783,0,0,0.0579710144927536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00480769230769231,0,0.00480769230769231,0,0.471153846153846,0,0,0,0,0.0384615384615385,0,0,0,0,0,0.0192307692307692,0,0,0,0,0,0,0,0,0,0,0,0.461538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0714285714285714,0.0357142857142857,0,0.857142857142857,0,0,0,0,0.0357142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.153846153846154,0,0,0,0,0,0,0,0,0,0,0.615384615384615,0,0,0,0,0,0.230769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.00767263427109974,0,0,0.0920716112531969,0.00255754475703325,0.813299232736573,0,0,0,0,0,0,0.0153452685421995,0,0,0.00767263427109974,0,0,0,0,0,0,0,0,0,0,0.0460358056265985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153452685421995
0,0,0,0,0.0130548302872063,0,0.18798955613577,0,0.772845953002611,0,0,0,0,0,0,0.02088772845953,0,0.00522193211488251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.142857142857143,0,0.142857142857143,0,0,0,0,0.285714285714286,0,0,0,0,0.142857142857143,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0017631501616221,0.00440787540405525,0,0,0.00440787540405525,0.0035263003232442,0,0.0029385836027035,0.0264472524243315,0.00881575080811049,0.0528945048486629,0,0.846312077578607,0,0.017631501616221,0,0.017631501616221,0.00440787540405525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00881575080811049
0,0,0.0217391304347826,0.0217391304347826,0.0217391304347826,0,0.91304347826087,0,0,0,0,0,0,0,0,0,0,0.0217391304347826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0235294117647059,0,0,0,0.188235294117647,0,0.141176470588235,0.470588235294118,0,0,0.0352941176470588,0,0,0.0470588235294118,0,0,0,0,0,0,0,0,0,0,0,0.0941176470588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00239808153477218,0,0,0,0.0191846522781775,0.0191846522781775,0.00479616306954436,0.00479616306954436,0.920863309352518,0,0.00959232613908873,0,0.00959232613908873,0.00959232613908873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0231578947368421,0,0.101052631578947,0,0.00842105263157895,0.00842105263157895,0.0126315789473684,0,0.808421052631579,0,0,0.00842105263157895,0.00842105263157895,0.0126315789473684,0,0,0,0,0,0.00842105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.142437591776799,0,0,0,0,0,0.0117474302496329,0,0.845814977973568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.00431034482758621,0,0.00862068965517241,0,0.155172413793103,0,0,0.00431034482758621,0,0,0.827586206896552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0169491525423729,0,0.0338983050847458,0,0.23728813559322,0.0169491525423729,0.220338983050847,0.0508474576271186,0,0,0.355932203389831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677966101694915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0178571428571429,0,0,0,0,0.0446428571428571,0,0,0.857142857142857,0,0.0535714285714286,0.0178571428571429,0,0.00892857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.1,0,0,0.025,0,0,0,0,0,0.05,0.05,0.6,0,0.05,0,0.1,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0105263157894737,0,0.315789473684211,0,0,0,0,0.0421052631578947,0.631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.666666666666667,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0048780487804878,0,0.0585365853658537,0,0,0,0,0,0.936585365853659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0111940298507463,0,0.0447761194029851,0,0.17910447761194,0,0.0167910447761194,0,0.716417910447761,0,0,0.0149253731343284,0,0.00186567164179104,0,0,0.0149253731343284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00386100386100386,0,0.0926640926640927,0,0.0926640926640927,0,0.0308880308880309,0.0308880308880309,0.741312741312741,0,0,0.00772200772200772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00155038759689922,0,0.0465116279069767,0,0.0186046511627907,0,0.0217054263565891,0.0124031007751938,0.595348837209302,0,0.0062015503875969,0,0.297674418604651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0384615384615385,0,0.923076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.0416666666666667,0.0208333333333333,0.0416666666666667,0.0208333333333333,0,0.75,0,0,0,0,0,0,0,0,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00707881075979235,0.0113260972156678,0.169891458235017,0.0047192071731949,0,0.0141576215195847,0.0566304860783388,0.0283152430391694,0.679565832940066,0,0,0.0141576215195847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141576215195847
0,0,0,0,0.105263157894737,0,0,0,0,0.421052631578947,0.210526315789474,0.210526315789474,0,0,0.0526315789473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0204081632653061,0.979591836734694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0136986301369863,0.00342465753424658,0,0.246575342465753,0,0.0273972602739726,0,0.0102739726027397,0,0.657534246575342,0,0,0.00684931506849315,0,0,0.0136986301369863,0,0,0,0,0.00684931506849315,0.0136986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.25,0,0.125,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0185185185185185,0,0.666666666666667,0,0,0,0.240740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.00956937799043062,0,0,0.00239234449760766,0,0,0,0.0311004784688995,0.00239234449760766,0.0167464114832536,0.00478468899521531,0.91866028708134,0,0.00956937799043062,0.00239234449760766,0,0.00239234449760766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.329218106995885,0,0,0.42798353909465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452674897119342,0,0,0,0,0,0,0,0.197530864197531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0050761421319797,0.974619289340102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203045685279188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.266666666666667,0.0666666666666667,0,0,0,0,0.133333333333333,0,0,0,0,0.533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.272727272727273,0.409090909090909,0,0,0.0681818181818182,0,0,0,0,0,0,0,0,0.181818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.01,0,0.18,0,0.12,0.03,0,0.06,0.54,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0.05,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00239808153477218,0,0.0575539568345324,0,0,0,0.00959232613908873,0,0.920863309352518,0,0.00959232613908873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.993103448275862,0,0,0,0,0,0,0,0,0,0,0,0.00689655172413793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
