cardamom,sugar,asafoetida,mustard,salt,bay leaves,chilli,cloves,coriander,garam masala,garlic,ginger,onion,saffron,chilli powder,cumin,fenugreek leaves,turmeric,fenugreek,honey,sesame seed,curry leaves,nigella seeds,black pepper,poppy seed,oregano,parsley,citric acid,fennel,tamarind,caraway,star anise,nutmeg,white peppercorns,panch phoron,pepper,basil,mace,green peppercorns,baharat,rose petals,chives,cardamom seed,molasses,madras curry,cinnamon
0.010204081,0,0,0,0.010204081,0,0,0,0.234693885,0.010204081,0.010204081,0,0.62244904,0.020408163,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05102041,0,0,0,0.010204081,0,0,0,0
0,0,0,0,0,0,0,0,0.01,0,0,0,0.99000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.02020202,0,0,0,0.05050505,0,0,0,0,0,0,0,0.929292917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01010101,0,0,0,0,0,0,0,0.595959544,0,0,0,0.343434334,0.01010101,0,0,0,0,0,0,0.030303029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010204081,0,0,0,0,0,0.030612245,0,0.010204081,0,0.010204081,0,0.612244964,0.010204081,0,0,0,0,0,0,0.295918375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0.010204081,0,0,0,0,0,0
0.010204081,0,0,0,0,0,0.010204081,0,0,0,0,0,0.23469387,0.010204081,0,0,0,0,0,0,0.734693885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.787878752,0,0,0,0.191919193,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.980000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.010309278,0,0,0,0.103092782,0.010309278,0,0,0,0,0,0,0.876288652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010309278,0.010309278,0,0,0.020618556,0,0.06185567,0,0.030927835,0.010309278,0.030927835,0,0.567010343,0.030927835,0,0,0,0,0,0,0.175257742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020618556,0,0.030927835,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.574257433,0,0,0,0.386138618,0.00990099,0,0,0,0,0,0,0.00990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01980198,0,0,0,0,0,0,0,0
0.05319149,0,0.010638298,0,0.021276595,0.010638298,0.010638298,0,0.127659574,0.021276595,0.010638298,0,0.287234068,0.021276595,0,0,0.010638298,0,0,0,0.319148958,0,0,0,0,0,0.010638298,0,0,0,0,0,0,0,0.010638298,0,0,0.05319149,0,0.010638298,0,0.010638298,0,0,0,0
0,0,0,0,0,0,0,0,0.899999976,0,0,0,0.079999998,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.25999999,0,0,0,0,0,0,0,0.74000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.052083332,0,0,0,0.6875,0.010416666,0,0,0,0,0,0,0.239583328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010416666,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.474747479,0,0,0,0.515151501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0.010309278,0,0,0,0,0,0.010309278,0,0.082474224,0.020618556,0.010309278,0,0.288659811,0.010309278,0,0,0,0,0,0,0.525773227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030927835,0,0,0,0.010309278,0,0,0,0
0,0,0,0,0,0,0,0,0.020000001,0,0,0,0.030000001,0,0,0,0,0,0,0,0.950000048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.949494958,0,0,0,0.05050505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.910000026,0,0,0,0.090000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.031250004,0,0.010416667,0,0.010416667,0.010416667,0.05208334,0,0.083333336,0.010416667,0.020833334,0,0.53125006,0.020833334,0,0,0,0,0,0,0.166666672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010416667,0,0,0.010416667,0,0.010416667,0,0.010416667,0,0,0,0.010416667
0.010204081,0,0,0,0.020408163,0,0,0,0.183673486,0.010204081,0.010204081,0,0.540816307,0.020408163,0,0,0,0,0,0,0.071428575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112244904,0,0.010204081,0,0.010204081,0,0,0,0
0,0,0,0,0,0,0,0,0.868686855,0,0,0,0.121212117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.379999995,0,0,0,0.620000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.109999999,0,0,0,0.879999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.99000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.829999983,0,0,0,0.170000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.989795923,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.161616161,0,0,0,0.838383794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.010204081,0,0.020408163,0,0,0,0.938775539,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0
0.020833334,0,0,0,0.010416667,0,0.010416667,0,0.31250003,0.010416667,0.010416667,0,0.50000006,0.010416667,0,0,0,0,0,0,0.041666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05208334,0,0,0,0.010416667,0,0,0,0.010416667
0,0,0,0,0,0,0.010204081,0,0.020408163,0,0.010204081,0,0.877551079,0.010204081,0,0,0,0,0,0,0.05102041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0.010204081,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.838383794,0,0,0,0.161616161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.010204081,0,0,0,0.867346942,0.010204081,0,0,0,0,0,0,0.091836736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0.010204081,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01010101,0,0,0,0,0,0,0,0.333333343,0,0,0,0.414141417,0.01010101,0,0,0,0,0,0,0.202020198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303029,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.828282833,0,0,0,0.161616161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0.01010101,0,0,0,0,0,0.030303029,0,0.01010101,0.01010101,0.01010101,0,0.787878752,0.01010101,0,0,0,0,0,0,0.121212117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.409999996,0,0,0,0.589999974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.020833334,0,0.010416667,0,0.010416667,0.020833334,0.020833334,0.010416667,0.083333336,0.010416667,0.010416667,0,0.135416672,0.041666668,0.010416667,0,0.010416667,0.010416667,0,0,0.447916716,0,0,0.010416667,0.010416667,0,0.010416667,0,0,0,0,0,0,0,0.020833334,0.010416667,0,0.041666668,0,0.010416667,0,0.020833334,0,0,0,0.010416667
0,0,0,0,0,0,0,0,0.189999998,0,0,0,0.810000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01010101,0,0,0,0.181818202,0.01010101,0,0,0,0,0,0,0.787878811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.959595919,0,0,0,0,0,0,0,0.04040404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.05102041,0,0,0,0.918367386,0.010204081,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010204081,0,0,0,0,0,0,0,0.214285702,0,0,0,0.755102038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0
0.052631576,0,0.010526315,0,0.010526315,0.010526315,0.031578947,0,0.052631576,0.010526315,0.010526315,0,0.199999988,0.021052631,0,0,0,0,0,0,0.515789449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021052631,0.010526315,0,0.021052631,0,0.010526315,0,0.010526315,0,0,0,0
0,0,0,0,0,0,0,0,0.887755096,0,0,0,0.102040812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.333333343,0,0,0,0.373737365,0.01010101,0,0,0,0,0,0,0.242424235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04040404,0,0,0,0,0,0,0,0
0.064516127,0.010752688,0.010752688,0,0.032258064,0.010752688,0.032258064,0,0.053763442,0.021505376,0.032258064,0,0.376344085,0.032258064,0,0,0,0,0,0,0.236559138,0,0,0,0,0,0.010752688,0,0,0,0,0,0,0,0,0,0,0.032258064,0,0.032258064,0,0.010752688,0,0,0,0
0,0,0,0,0,0,0,0,0.680000007,0,0,0,0.319999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.109999999,0,0,0,0.889999986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.010638298,0,0.010638298,0.010638298,0.010638298,0,0.223404258,0.031914894,0,0,0,0,0,0,0.670212805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0.021276597,0,0,0,0,0,0
0.010416667,0,0,0,0.020833334,0,0,0,0.28125003,0.010416667,0.010416667,0,0.46875,0.03125,0,0.010416667,0,0,0,0,0.041666668,0,0,0,0,0,0.010416667,0,0,0,0,0,0,0,0.010416667,0,0,0.083333336,0,0,0,0.010416667,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.102040812,0,0,0,0,0,0,0,0.897959173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.879999995,0,0,0,0.119999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.050000001,0,0,0,0.949999988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.010204081,0,0,0,0.255102038,0.010204081,0,0,0,0,0,0,0.724489808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.010000001,0,0,0,0.170000017,0.010000001,0,0,0,0,0,0,0.780000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020000001,0,0.010000001,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.510204077,0,0,0,0.255102038,0,0,0,0,0,0,0,0.214285702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.898989856,0,0,0,0,0,0,0,0.101010099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010309279,0,0,0,0,0,0,0,0.432989717,0.010309279,0,0,0.40206188,0.010309279,0,0,0,0,0,0,0.082474232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051546399,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01010101,0,0,0,0.98989898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.212121204,0,0,0,0.333333343,0.02020202,0,0,0,0,0,0,0.414141417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.730000019,0,0,0,0.25999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.041237112,0,0,0,0.041237112,0,0,0,0,0,0,0,0.89690721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0,0,0.010309278,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.05050505,0,0,0,0,0,0,0,0.949494958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.99000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.887755096,0,0,0,0.102040812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.050000001,0,0,0,0.949999988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.010309278,0,0,0,0.030927835,0.010309278,0,0,0,0,0,0,0.938144386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0,0,0,0,0,0,0
0.010204081,0,0,0,0.020408163,0,0,0,0.53061223,0,0,0,0.295918375,0.020408163,0.010204081,0,0,0,0,0,0.030612245,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010204081,0,0,0.06122449,0,0,0,0.010204081,0,0,0,0
0,0,0,0,0,0,0.01010101,0,0,0,0,0,0.959595978,0,0,0,0,0,0,0,0.030303031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.02020202,0,0,0,0.959595978,0,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.020618556,0,0,0,0,0,0,0,0.979381442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010309278,0,0.010309278,0,0,0,0.020618556,0,0.10309279,0.010309278,0.010309278,0,0.618556738,0.020618556,0,0,0,0,0,0,0.154639184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0,0.020618556,0,0.010309278,0,0,0,0,0,0
0.010526315,0,0,0,0.010526315,0,0,0,0.084210522,0.010526315,0.010526315,0,0.389473677,0.021052631,0,0,0,0,0,0,0.368421018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084210522,0,0.010526315,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.930000007,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.031250004,0,0,0,0.072916672,0.010416667,0,0,0,0,0,0,0.87500006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010416667,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.080808081,0,0,0,0.919191957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.257731944,0,0,0,0.618556678,0.010309278,0,0,0,0,0,0,0.103092782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010309278,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.052631576,0,0,0,0.631578922,0.021052631,0,0,0,0,0,0,0.252631575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042105261,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.021052631,0,0.052631579,0.010526315,0.010526315,0,0.578947365,0.010526315,0,0,0,0,0,0,0.284210533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021052631,0,0.010526315,0,0,0,0,0,0
0,0,0,0,0,0,0.01010101,0,0.01010101,0.01010101,0,0,0.262626261,0.01010101,0,0,0,0,0,0,0.696969748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.660000026,0,0,0,0.340000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.039999999,0,0,0,0,0,0,0,0.959999979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.787878811,0,0,0,0.161616161,0,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030303031,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.515151501,0,0,0,0.474747479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.029999999,0,0,0,0,0,0,0,0.970000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010416667,0,0,0,0,0,0.010416667,0,0.270833343,0.010416667,0,0,0.270833343,0.010416667,0,0,0,0,0,0,0.34375003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010416667,0,0,0.052083336,0,0,0,0.010416667,0,0,0,0
0,0,0,0,0,0,0,0,0.103092782,0,0,0,0.123711333,0.010309278,0,0,0,0,0,0,0.742268026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020618556,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.020000001,0,0,0,0.880000055,0.010000001,0,0,0,0,0,0,0.080000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000001,0,0,0,0,0,0,0,0
0.01010101,0,0,0,0,0,0.01010101,0,0.01010101,0,0,0,0.919191957,0,0,0,0,0,0,0,0.05050505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.910000026,0,0,0,0.090000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.039999999,0,0,0,0.959999979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021052632,0,0,0,0.010526316,0,0.010526316,0,0.031578951,0.010526316,0.010526316,0,0.726315856,0.010526316,0,0,0,0,0,0,0.136842117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021052632,0,0.010526316,0,0,0,0,0,0
0.030303029,0.01010101,0.01010101,0,0.02020202,0.01010101,0.04040404,0.01010101,0.05050505,0.030303029,0.030303029,0,0.303030312,0.030303029,0.01010101,0,0.01010101,0,0,0.01010101,0.202020198,0.01010101,0,0.01010101,0.01010101,0,0.01010101,0,0,0,0,0.01010101,0,0.01010101,0.01010101,0.01010101,0,0.04040404,0,0.030303029,0,0.01010101,0,0.01010101,0.01010101,0.01010101
0.010638298,0,0,0,0,0,0,0,0.308510661,0.010638298,0,0,0.180851072,0.021276597,0,0,0.010638298,0,0,0,0.393617064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010638298,0,0,0.042553194,0,0,0,0.010638298,0,0,0,0
0,0,0,0,0.010204081,0,0,0,0.510204077,0,0,0,0.418367356,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040816326,0,0,0,0.010204081,0,0,0,0
0,0,0,0,0,0,0,0,0.010000001,0,0,0,0.13000001,0.010000001,0,0,0,0,0,0,0.840000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000001,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.202020198,0,0,0,0.797979832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.329896897,0,0,0,0.618556678,0,0,0,0,0,0,0,0.010309278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041237112,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.289999992,0,0,0,0.709999979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010309279,0,0,0,0.010309279,0,0.010309279,0,0.041237116,0.020618558,0.010309279,0,0.288659811,0.030927837,0,0,0.010309279,0,0,0,0.515463948,0,0,0,0,0,0,0,0,0,0,0,0,0.010309279,0,0,0,0.030927837,0,0.010309279,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.239999995,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.01010101,0,0,0,0.383838385,0.01010101,0,0,0,0,0,0,0.595959604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.010309279,0,0,0.010309279,0,0,0.29896909,0.010309279,0,0,0,0,0,0,0.670103133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.010309278,0,0.309278339,0.010309278,0,0,0.422680408,0.010309278,0,0,0,0,0,0,0.195876285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041237112,0,0,0,0,0,0,0,0
0.01010101,0,0,0,0,0,0,0,0.232323229,0,0,0,0.686868668,0.02020202,0,0,0,0,0,0,0.030303029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0,0,0
0.010526316,0.010526316,0.010526316,0,0.010526316,0,0.042105265,0,0.021052632,0.010526316,0.021052632,0,0.726315856,0.021052632,0,0,0,0,0,0,0.094736852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010526316,0,0.010526316,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.119999997,0,0,0,0.879999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.053191487,0,0,0,0.021276593,0,0.010638297,0,0.297872335,0.021276593,0.010638297,0,0.351063818,0.021276593,0,0.010638297,0,0,0,0,0.11702127,0,0,0,0,0,0.010638297,0,0,0,0,0,0,0,0.010638297,0,0,0.042553186,0,0,0,0.010638297,0,0,0,0.010638297
0,0,0,0,0,0,0,0,0.848484814,0,0,0,0.151515156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.646464646,0,0,0,0.323232323,0,0,0,0,0,0,0,0.01010101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02020202,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.059999999,0,0,0,0.939999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010309278,0,0,0,0.010309278,0,0,0,0.020618556,0,0.010309278,0,0.24742268,0.020618556,0,0,0,0,0,0,0.608247399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06185567,0,0.010309278,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.010000001,0,0,0,0.390000015,0.010000001,0,0,0,0,0,0,0.580000043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000001,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.450000018,0,0,0,0.530000031,0,0,0,0,0,0,0,0.010000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010000001,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.693877518,0,0,0,0.275510222,0,0,0,0,0,0,0,0.010204081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020408163,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.111111112,0,0,0,0,0,0,0,0.888888896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
